P,20140723,1240004904539,12,16147476
1240001900811,PT Telekomunikasi Selular,Indonesia,,,IDR,1150860,VII/2014,37456 DS_23072014,IBU,,,,,,,Y,lisa_rahmawati@telkomsel.co.id,,,,,,,,,,,,,,,,,,,,,,,extended detail will be sent
1050007677705,PT INDOMARCO PRISMATAMA Cab. Medan,Indonesia,,,IDR,4147900,VII/2014,37454 SETTLE 22 JUL,IBU,,,,,,,Y,lisa_rahmawati@telkomsel.co.id,,,,,,,,,,,,,,,,,,,,,,,extended detail will be sent
1050007677705,PT INDOMARCO PRISMATAMA Cab. Medan,Indonesia,,,IDR,4423300,VII/2014,37452 SETTLE 22 JUL,IBU,,,,,,,Y,lisa_rahmawati@telkomsel.co.id,,,,,,,,,,,,,,,,,,,,,,,extended detail will be sent
1550000185028,PT. INDOMARCO PRISMATAMA,Indonesia,,,IDR,103500,VII/2014,37450 1289/VIR/IDM-,IBU,,,,,,,Y,lisa_rahmawati@telkomsel.co.id,,,,,,,,,,,,,,,,,,,,,,,extended detail will be sent
0700005295311,PT Finnet Indonesia,Indonesia,,,IDR,814500,VII/2014,37449 TCash 210714,IBU,,,,,,,Y,lisa_rahmawati@telkomsel.co.id,,,,,,,,,,,,,,,,,,,,,,,extended detail will be sent
0700005295311,PT Finnet Indonesia,Indonesia,,,IDR,472077,VII/2014,37448 TCash 200714,IBU,,,,,,,Y,lisa_rahmawati@telkomsel.co.id,,,,,,,,,,,,,,,,,,,,,,,extended detail will be sent
0700005295311,PT Finnet Indonesia,Indonesia,,,IDR,309097,VII/2014,37447 TCash Adj 190,IBU,,,,,,,Y,lisa_rahmawati@telkomsel.co.id,,,,,,,,,,,,,,,,,,,,,,,extended detail will be sent
0700005295311,PT Finnet Indonesia,Indonesia,,,IDR,39730,VII/2014,37446 TCash Adj 180,IBU,,,,,,,Y,lisa_rahmawati@telkomsel.co.id,,,,,,,,,,,,,,,,,,,,,,,extended detail will be sent
0700005295311,PT Finnet Indonesia,Indonesia,,,IDR,63360,VII/2014,37445 TCash 170714,IBU,,,,,,,Y,lisa_rahmawati@telkomsel.co.id,,,,,,,,,,,,,,,,,,,,,,,extended detail will be sent
1360041111110,PT. INDOMARCO PRISMATAMA,Indonesia,,,IDR,1618300,VII/2014,37443 Frc, 13 juni-,IBU,,,,,,,Y,lisa_rahmawati@telkomsel.co.id,,,,,,,,,,,,,,,,,,,,,,,extended detail will be sent
1360066111110,PT. INDOMARCO PRISMATAMA,Indonesia,,,IDR,2366475,VII/2014,37442 Reg,13 juni-1,IBU,,,,,,,Y,lisa_rahmawati@telkomsel.co.id,,,,,,,,,,,,,,,,,,,,,,,extended detail will be sent
1440010281118,PT Indomarco,Indonesia,,,IDR,638377,VII/2014,37440 010/IDM/VB/VI,IBU,,,,,,,Y,lisa_rahmawati@telkomsel.co.id,,,,,,,,,,,,,,,,,,,,,,,extended detail will be sent
