P,20120719,1240004904539,14,55467196
0700005295311,PT Finnet Indonesia,Indonesia,,,IDR,431192,VII/2012,29846 TCash adj 170,IBU,,,,,,,Y,lisa_rahmawati@telkomsel.co.id,,,,,,,,,,,,,,,,,,,,,,,extended detail will be sent
1030005788936,PT Nusantara Sejahtera Raya,Indonesia,,,IDR,3970135,VII/2012,29844 Settled from ,IBU,,,,,,,Y,lisa_rahmawati@telkomsel.co.id,,,,,,,,,,,,,,,,,,,,,,,extended detail will be sent
1280004918428,PT. INDOMARCO PRISMATAMA,Indonesia,,,IDR,21905,VII/2012,29843 Settled from ,IBU,,,,,,,Y,lisa_rahmawati@telkomsel.co.id,,,,,,,,,,,,,,,,,,,,,,,extended detail will be sent
1150004805752,PT. INDOMARCO PRISMATAMA,Indonesia,,,IDR,82657,VII/2012,29838 Settled from ,IBU,,,,,,,Y,lisa_rahmawati@telkomsel.co.id,,,,,,,,,,,,,,,,,,,,,,,extended detail will be sent
1640002525253,PT Wirausaha Jaya Bersama,Indonesia,,,IDR,1600000,VII/2012,29841 Settled from ,IBU,,,,,,,Y,lisa_rahmawati@telkomsel.co.id,,,,,,,,,,,,,,,,,,,,,,,extended detail will be sent
1150005063252,PT. INDOMARCO PRISMATAMA,Indonesia,,,IDR,84504,VII/2012,29839 Settled from ,IBU,,,,,,,Y,lisa_rahmawati@telkomsel.co.id,,,,,,,,,,,,,,,,,,,,,,,extended detail will be sent
1320005418414,PT Kereta Api Indonesia,Indonesia,,,IDR,236000,VII/2012,29836 Settled from ,IBU,,,,,,,Y,lisa_rahmawati@telkomsel.co.id,,,,,,,,,,,,,,,,,,,,,,,extended detail will be sent
1150009159999,PT Circleka Indonesia Utama,Indonesia,,,IDR,21005,VII/2012,29834 Settled from ,IBU,,,,,,,Y,lisa_rahmawati@telkomsel.co.id,,,,,,,,,,,,,,,,,,,,,,,extended detail will be sent
1360066111110,PT. INDOMARCO PRISMATAMA,Indonesia,,,IDR,26601,VII/2012,29837 Settled from ,IBU,,,,,,,Y,lisa_rahmawati@telkomsel.co.id,,,,,,,,,,,,,,,,,,,,,,,extended detail will be sent
1560000249708,PT. INDOMARCO PRISMATAMA,Indonesia,,,IDR,45605,VII/2012,29833 Settled from ,IBU,,,,,,,Y,lisa_rahmawati@telkomsel.co.id,,,,,,,,,,,,,,,,,,,,,,,extended detail will be sent
1240001900811,PT Telekomunikasi Selular,Indonesia,,,IDR,186999,VII/2012,29832 DS_19072012,IBU,,,,,,,Y,lisa_rahmawati@telkomsel.co.id,,,,,,,,,,,,,,,,,,,,,,,extended detail will be sent
1410004377289,PUSKUD JATIM,Indonesia,,,IDR,3996957,VII/2012,29831 DS_19072012,IBU,,,,,,,Y,lisa_rahmawati@telkomsel.co.id,,,,,,,,,,,,,,,,,,,,,,,extended detail will be sent
1430007903139,PT. INDOMARCO PRISMATAMA,Indonesia,,,IDR,10377052,VII/2012,29827 Sett Jun 2012,IBU,,,,,,,Y,lisa_rahmawati@telkomsel.co.id,,,,,,,,,,,,,,,,,,,,,,,extended detail will be sent
1430007903105,PT. INDOMARCO PRISMATAMA,Indonesia,,,IDR,34386584,VII/2012,29826 Sett Jun 2012,IBU,,,,,,,Y,lisa_rahmawati@telkomsel.co.id,,,,,,,,,,,,,,,,,,,,,,,extended detail will be sent
